0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
0,0,33.333,0,0,0,0,0,25,0,0,0,0,0,0,0
0,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,33.333
0,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,33.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,33.333,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,33.333,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,33.333,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,66.667,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,66.667,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,33.333,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,33.333,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,33.333,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,33.333,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,33.333,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,40,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,40,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,60,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,60,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,33.333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,66.667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,66.667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,33.333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,33.333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,33.333,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,33.333,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,33.333,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,33.333,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,16.667,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,16.667,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,33.333,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,16.667,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,16.667,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,16.667,33.333,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,16.667,50,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,66.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,66.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,50,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,33.333,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,16.667,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,16.667,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,33.333,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,33.333,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,16.667,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,33.333,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,16.667,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,0,33.333,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,0,16.667,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,66.667,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,33.333,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,16.667,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,16.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16.667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.333
0,0,66.667,0,0,0,0,0,0,0,0,0,0,0,0,16.667
0,0,66.667,0,0,0,0,0,0,0,0,0,0,0,0,16.667
0,0,66.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66.667,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66.667,0,0,0,0,0,0,0,0,0,0,33.333,0,0
0,0,66.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,66.667,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,66.667,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
